Dataset,MeasurementDate,PublishTime,Temperature
TEMP,2022-10-31,2022-10-31T16:45:00Z,14.7
TEMP,2022-10-30,2022-10-30T16:45:00Z,14.9
TEMP,2022-10-29,2022-10-29T15:45:00Z,14.8
TEMP,2022-10-28,2022-10-28T15:45:00Z,15.2
TEMP,2022-10-27,2022-10-27T15:45:00Z,14.9
TEMP,2022-10-26,2022-10-26T15:45:00Z,14.6
TEMP,2022-10-25,2022-10-25T15:45:00Z,13.3
TEMP,2022-10-24,2022-10-24T15:45:00Z,13.7
TEMP,2022-10-23,2022-10-23T15:45:00Z,14.1
TEMP,2022-10-22,2022-10-22T15:45:00Z,13.8
TEMP,2022-10-21,2022-10-21T15:45:00Z,13.6
TEMP,2022-10-20,2022-10-20T15:45:00Z,13.1
TEMP,2022-10-19,2022-10-19T15:45:00Z,12.5
TEMP,2022-10-18,2022-10-18T15:45:00Z,12.1
TEMP,2022-10-17,2022-10-17T15:45:00Z,13.5
TEMP,2022-10-16,2022-10-16T15:45:00Z,12.2
TEMP,2022-10-15,2022-10-15T15:45:00Z,12.5
TEMP,2022-10-14,2022-10-14T15:45:00Z,12.2
TEMP,2022-10-13,2022-10-13T15:45:00Z,11.7
TEMP,2022-10-12,2022-10-12T15:45:00Z,11.7
TEMP,2022-10-11,2022-10-11T15:45:00Z,11.1
TEMP,2022-10-10,2022-10-10T15:45:00Z,12.1
TEMP,2022-10-09,2022-10-09T15:45:00Z,12.6
TEMP,2022-10-08,2022-10-08T15:45:00Z,13.2
TEMP,2022-10-07,2022-10-07T15:45:00Z,14.5
TEMP,2022-10-06,2022-10-06T15:45:00Z,14.2
TEMP,2022-10-05,2022-10-05T15:45:00Z,14.9
TEMP,2022-10-04,2022-10-04T15:45:00Z,14.4
TEMP,2022-10-03,2022-10-03T15:45:00Z,13.0
TEMP,2022-10-02,2022-10-02T15:45:00Z,13.5
TEMP,2022-10-01,2022-10-01T22:09:00Z,13.2
TEMP,2022-11-30,2022-11-30T16:45:00Z,6.1
TEMP,2022-11-29,2022-11-29T16:45:00Z,6.7
TEMP,2022-11-28,2022-11-28T16:45:00Z,8.9
TEMP,2022-11-27,2022-11-27T16:45:00Z,10.3
TEMP,2022-11-26,2022-11-26T16:45:00Z,9.7
TEMP,2022-11-25,2022-11-25T16:45:00Z,9.1
TEMP,2022-11-24,2022-11-24T16:45:00Z,8.7
TEMP,2022-11-23,2022-11-23T16:45:00Z,8.2
TEMP,2022-11-22,2022-11-22T16:45:00Z,7.4
TEMP,2022-11-21,2022-11-21T18:03:00Z,7.4
TEMP,2022-11-20,2022-11-20T16:45:00Z,8.6
TEMP,2022-11-19,2022-11-19T16:45:00Z,9.1
TEMP,2022-11-18,2022-11-18T16:45:00Z,9.8
TEMP,2022-11-17,2022-11-17T16:45:00Z,9.9
TEMP,2022-11-16,2022-11-16T16:45:00Z,10.1
TEMP,2022-11-15,2022-11-15T16:45:00Z,11.6
TEMP,2022-11-14,2022-11-14T16:45:00Z,12.0
TEMP,2022-11-13,2022-11-13T16:45:00Z,12.5
TEMP,2022-11-12,2022-11-12T16:45:00Z,13.2
TEMP,2022-11-11,2022-11-11T16:45:00Z,14.2
TEMP,2022-11-10,2022-11-10T16:45:00Z,12.9
TEMP,2022-11-09,2022-11-09T16:45:00Z,11.8
TEMP,2022-11-08,2022-11-08T16:45:00Z,12.0
TEMP,2022-11-07,2022-11-07T16:45:00Z,11.6
TEMP,2022-11-06,2022-11-06T16:45:00Z,10.3
TEMP,2022-11-05,2022-11-05T16:45:00Z,10.3
TEMP,2022-11-04,2022-11-04T16:45:00Z,10.3
TEMP,2022-11-03,2022-11-03T16:45:00Z,11.4
TEMP,2022-11-02,2022-11-03T14:23:00Z,12.9
TEMP,2022-11-01,2022-11-01T16:45:00Z,13.8
TEMP,2022-12-31,2022-12-31T16:45:00Z,9.1
TEMP,2022-12-30,2022-12-30T16:45:00Z,8.2
TEMP,2022-12-29,2022-12-29T16:45:00Z,7.6
TEMP,2022-12-28,2022-12-28T16:45:00Z,7.4
TEMP,2022-12-27,2022-12-27T16:45:00Z,6.2
TEMP,2022-12-26,2022-12-26T16:45:00Z,6.7
TEMP,2022-12-25,2022-12-25T16:45:00Z,8.5
TEMP,2022-12-24,2022-12-24T16:45:00Z,7.4
TEMP,2022-12-23,2022-12-23T16:45:00Z,7.7
TEMP,2022-12-22,2022-12-22T16:45:00Z,7.7
TEMP,2022-12-21,2022-12-21T16:45:00Z,7.9
TEMP,2022-12-20,2022-12-20T16:45:00Z,7.6
TEMP,2022-12-19,2022-12-19T16:45:00Z,6.8
TEMP,2022-12-18,2022-12-18T16:45:00Z,0.8
TEMP,2022-12-17,2022-12-17T16:45:00Z,0.0
TEMP,2022-12-16,2022-12-16T16:45:00Z,-1.8
TEMP,2022-12-15,2022-12-15T16:45:00Z,-1.9
TEMP,2022-12-14,2022-12-14T16:45:00Z,-1.2
TEMP,2022-12-13,2022-12-13T16:45:00Z,-0.9
TEMP,2022-12-12,2022-12-12T16:45:00Z,-0.7
TEMP,2022-12-11,2022-12-11T16:45:00Z,0.3
TEMP,2022-12-10,2022-12-10T16:45:00Z,1.0
TEMP,2022-12-09,2022-12-09T16:45:00Z,1.4
TEMP,2022-12-08,2022-12-08T16:45:00Z,1.9
TEMP,2022-12-07,2022-12-07T16:45:00Z,3.6
TEMP,2022-12-06,2022-12-06T16:45:00Z,4.9
TEMP,2022-12-05,2022-12-05T16:45:00Z,5.4
TEMP,2022-12-04,2022-12-04T16:45:00Z,4.9
TEMP,2022-12-03,2022-12-03T16:45:00Z,5.2
TEMP,2022-12-02,2022-12-02T16:45:00Z,4.9
TEMP,2022-12-01,2022-12-01T16:45:00Z,5.6
TEMP,2023-01-31,2023-01-31T16:45:00Z,7.6
TEMP,2023-01-30,2023-01-30T16:45:00Z,6.4
TEMP,2023-01-29,2023-01-29T16:45:00Z,5.5
TEMP,2023-01-28,2023-01-28T16:45:00Z,4.5
TEMP,2023-01-27,2023-01-27T16:45:00Z,4.3
TEMP,2023-01-26,2023-01-26T16:45:00Z,4.3
TEMP,2023-01-25,2023-01-25T16:45:00Z,3.2
TEMP,2023-01-24,2023-01-24T16:45:00Z,2.1
TEMP,2023-01-23,2023-01-23T16:45:00Z,1.4
TEMP,2023-01-22,2023-01-22T16:45:00Z,0.8
TEMP,2023-01-21,2023-01-21T16:45:00Z,1.4
TEMP,2023-01-20,2023-01-20T16:45:00Z,2.6
TEMP,2023-01-19,2023-01-19T16:45:00Z,1.9
TEMP,2023-01-18,2023-01-18T16:45:00Z,2.4
TEMP,2023-01-17,2023-01-17T16:45:00Z,2.1
TEMP,2023-01-16,2023-01-16T16:45:00Z,5.3
TEMP,2023-01-15,2023-01-15T16:45:00Z,7.6
TEMP,2023-01-14,2023-01-14T16:45:00Z,9.3
TEMP,2023-01-13,2023-01-13T16:45:00Z,9.0
TEMP,2023-01-12,2023-01-12T16:45:00Z,9.4
TEMP,2023-01-11,2023-01-11T16:45:00Z,7.9
TEMP,2023-01-10,2023-01-10T16:45:00Z,7.7
TEMP,2023-01-09,2023-01-09T16:45:00Z,7.6
TEMP,2023-01-08,2023-01-08T16:45:00Z,8.4
TEMP,2023-01-07,2023-01-07T16:45:00Z,9.7
TEMP,2023-01-06,2023-01-06T16:45:00Z,9.1
TEMP,2023-01-05,2023-01-05T16:45:00Z,10.1
TEMP,2023-01-04,2023-01-04T16:45:00Z,9.7
TEMP,2023-01-03,2023-01-03T16:45:00Z,7.3
TEMP,2023-01-02,2023-01-02T16:45:00Z,6.8
TEMP,2023-01-01,2023-01-01T16:45:00Z,9.0
TEMP,2023-02-28,2023-02-28T16:45:00Z,5.6
TEMP,2023-02-27,2023-02-27T16:45:00Z,5.5
TEMP,2023-02-26,2023-02-26T16:45:00Z,5.9
TEMP,2023-02-25,2023-02-25T16:45:00Z,6.3
TEMP,2023-02-24,2023-02-24T16:45:00Z,7.6
TEMP,2023-02-23,2023-02-23T16:45:00Z,7.5
TEMP,2023-02-22,2023-02-22T16:45:00Z,8.6
TEMP,2023-02-21,2023-02-21T16:45:00Z,9.6
TEMP,2023-02-18,2023-02-21T09:01:00Z,10.9
TEMP,2023-02-20,2023-02-20T16:45:00Z,10.4
TEMP,2023-02-19,2023-02-19T16:45:00Z,10.3
TEMP,2023-02-17,2023-02-17T16:45:00Z,10.2
TEMP,2023-02-16,2023-02-16T16:45:00Z,8.4
TEMP,2023-02-15,2023-02-15T16:45:00Z,6.7
TEMP,2023-02-14,2023-02-14T16:45:00Z,5.9
TEMP,2023-02-13,2023-02-13T16:45:00Z,7.3
TEMP,2023-02-12,2023-02-12T16:45:00Z,7.6
TEMP,2023-02-11,2023-02-11T16:45:00Z,7.3
TEMP,2023-02-10,2023-02-10T16:45:00Z,5.2
TEMP,2023-02-09,2023-02-09T16:45:00Z,4.9
TEMP,2023-02-08,2023-02-08T16:45:00Z,3.6
TEMP,2023-02-07,2023-02-07T16:45:00Z,4.2
TEMP,2023-02-06,2023-02-06T16:45:00Z,5.3
TEMP,2023-02-05,2023-02-05T16:45:00Z,6.8
TEMP,2023-02-04,2023-02-04T16:45:00Z,9.2
TEMP,2023-02-03,2023-02-03T16:45:00Z,9.7
TEMP,2023-02-02,2023-02-02T16:45:00Z,8.9
TEMP,2023-02-01,2023-02-01T16:45:00Z,8.0
TEMP,2023-03-31,2023-03-31T15:45:00Z,10.8
TEMP,2023-03-30,2023-03-30T15:45:00Z,10.6
TEMP,2023-03-29,2023-03-29T15:45:00Z,9.1
TEMP,2023-03-28,2023-03-28T15:45:00Z,7.2
TEMP,2023-03-27,2023-03-27T15:45:00Z,7.5
TEMP,2023-03-26,2023-03-26T15:45:00Z,8.7
TEMP,2023-03-25,2023-03-25T16:45:00Z,11.1
TEMP,2023-03-24,2023-03-24T16:45:00Z,11.3
TEMP,2023-03-23,2023-03-23T16:45:00Z,11.4
TEMP,2023-03-22,2023-03-22T16:45:00Z,11.4
TEMP,2023-03-21,2023-03-21T16:45:00Z,11.1
TEMP,2023-03-20,2023-03-20T16:45:00Z,10.4
TEMP,2023-03-19,2023-03-19T16:45:00Z,9.6
TEMP,2023-03-18,2023-03-18T16:45:00Z,10.5
TEMP,2023-03-17,2023-03-17T16:45:00Z,9.9
TEMP,2023-03-16,2023-03-16T16:45:00Z,8.1
TEMP,2023-03-15,2023-03-15T16:45:00Z,5.8
TEMP,2023-03-14,2023-03-14T16:45:00Z,7.4
TEMP,2023-03-13,2023-03-13T16:45:00Z,9.5
TEMP,2023-03-12,2023-03-12T16:45:00Z,6.8
TEMP,2023-03-11,2023-03-11T16:45:00Z,3.2
TEMP,2023-03-10,2023-03-10T16:45:00Z,2.6
TEMP,2023-03-09,2023-03-09T16:45:00Z,2.8
TEMP,2023-03-08,2023-03-08T16:45:00Z,3.0
TEMP,2023-03-07,2023-03-07T16:45:00Z,4.5
TEMP,2023-03-06,2023-03-06T16:45:00Z,5.7
TEMP,2023-03-05,2023-03-05T16:45:00Z,4.8
TEMP,2023-03-04,2023-03-04T16:45:00Z,5.3
TEMP,2023-03-03,2023-03-03T16:45:00Z,5.4
TEMP,2023-03-02,2023-03-02T16:45:00Z,5.7
TEMP,2023-03-01,2023-03-01T16:45:00Z,5.9
TEMP,2023-04-30,2023-04-30T15:45:00Z,11.6
TEMP,2023-04-29,2023-04-29T15:45:00Z,11.3
TEMP,2023-04-28,2023-04-28T15:45:00Z,10.3
TEMP,2023-04-27,2023-04-27T15:45:00Z,9.1
TEMP,2023-04-26,2023-04-26T15:45:00Z,8.4
TEMP,2023-04-25,2023-04-25T15:45:00Z,8.3
TEMP,2023-04-24,2023-04-24T15:45:00Z,9.2
TEMP,2023-04-23,2023-04-23T15:45:00Z,9.9
TEMP,2023-04-22,2023-04-22T15:45:00Z,9.8
TEMP,2023-04-21,2023-04-21T15:45:00Z,9.9
TEMP,2023-04-20,2023-04-20T15:45:00Z,11.0
TEMP,2023-04-19,2023-04-19T15:45:00Z,10.8
TEMP,2023-04-18,2023-04-18T15:45:00Z,10.6
TEMP,2023-04-17,2023-04-17T15:45:00Z,10.9
TEMP,2023-04-16,2023-04-16T15:45:00Z,9.7
TEMP,2023-04-15,2023-04-15T15:45:00Z,8.6
TEMP,2023-04-14,2023-04-14T15:45:00Z,8.6
TEMP,2023-04-13,2023-04-13T15:45:00Z,9.1
TEMP,2023-04-12,2023-04-12T15:45:00Z,8.8
TEMP,2023-04-11,2023-04-11T15:45:00Z,10.2
TEMP,2023-04-10,2023-04-10T15:45:00Z,10.5
TEMP,2023-04-09,2023-04-09T15:45:00Z,9.9
TEMP,2023-04-08,2023-04-08T15:45:00Z,9.8
TEMP,2023-04-07,2023-04-07T15:45:00Z,9.3
TEMP,2023-04-06,2023-04-06T15:45:00Z,9.3
TEMP,2023-04-05,2023-04-05T15:45:00Z,7.9
TEMP,2023-04-04,2023-04-04T15:45:00Z,7.5
TEMP,2023-04-03,2023-04-03T15:45:00Z,7.6
TEMP,2023-04-02,2023-04-02T15:45:00Z,8.5
TEMP,2023-04-01,2023-04-01T15:45:00Z,9.6
TEMP,2023-05-31,2023-05-31T15:45:00Z,13.5
TEMP,2023-05-30,2023-05-30T15:45:00Z,14.2
TEMP,2023-05-29,2023-05-29T15:45:00Z,14.8
TEMP,2023-05-28,2023-05-28T15:45:00Z,15.9
TEMP,2023-05-27,2023-05-27T15:45:00Z,15.3
TEMP,2023-05-26,2023-05-26T15:45:00Z,15.5
TEMP,2023-05-25,2023-05-25T15:45:00Z,15.4
TEMP,2023-05-24,2023-05-24T15:45:00Z,14.9
TEMP,2023-05-23,2023-05-23T15:45:00Z,14.4
TEMP,2023-05-22,2023-05-22T15:45:00Z,14.9
TEMP,2023-05-21,2023-05-21T15:45:00Z,14.7
TEMP,2023-05-20,2023-05-20T15:45:00Z,14.3
TEMP,2023-05-19,2023-05-19T15:45:00Z,14.5
TEMP,2023-05-18,2023-05-18T15:45:00Z,14.6
TEMP,2023-05-17,2023-05-17T15:45:00Z,13.2
TEMP,2023-05-16,2023-05-16T15:45:00Z,12.4
TEMP,2023-05-15,2023-05-15T15:45:00Z,12.1
TEMP,2023-05-14,2023-05-14T15:45:00Z,12.3
TEMP,2023-05-13,2023-05-13T15:45:00Z,12.0
TEMP,2023-05-12,2023-05-12T15:45:00Z,13.0
TEMP,2023-05-11,2023-05-11T15:45:00Z,13.8
TEMP,2023-05-10,2023-05-10T15:45:00Z,13.9
TEMP,2023-05-09,2023-05-09T15:45:00Z,14.0
TEMP,2023-05-08,2023-05-08T15:45:00Z,13.5
TEMP,2023-05-07,2023-05-07T15:45:00Z,13.9
TEMP,2023-05-06,2023-05-06T15:45:00Z,13.2
TEMP,2023-05-05,2023-05-05T15:45:00Z,13.2
TEMP,2023-05-04,2023-05-04T15:45:00Z,12.4
TEMP,2023-05-03,2023-05-03T15:45:00Z,11.9
TEMP,2023-05-02,2023-05-02T15:45:00Z,11.8
TEMP,2023-05-01,2023-05-01T15:45:00Z,12.4
TEMP,2023-06-30,2023-06-30T15:45:00Z,17.0
TEMP,2023-06-29,2023-06-29T15:45:00Z,18.1
TEMP,2023-06-28,2023-06-28T15:45:00Z,19.2
TEMP,2023-06-27,2023-06-27T15:45:00Z,18.8
TEMP,2023-06-26,2023-06-26T15:45:00Z,20.5
TEMP,2023-06-25,2023-06-25T15:45:00Z,22.5
TEMP,2023-06-24,2023-06-24T15:45:00Z,20.8
TEMP,2023-06-23,2023-06-23T15:45:00Z,19.9
TEMP,2023-06-22,2023-06-22T15:45:00Z,20.2
TEMP,2023-06-21,2023-06-21T15:45:00Z,19.5
TEMP,2023-06-20,2023-06-20T15:45:00Z,18.9
TEMP,2023-06-19,2023-06-19T15:45:00Z,20.0
TEMP,2023-06-18,2023-06-18T15:45:00Z,20.5
TEMP,2023-06-17,2023-06-17T15:45:00Z,20.4
TEMP,2023-06-16,2023-06-16T15:45:00Z,21.7
TEMP,2023-06-15,2023-06-15T15:45:00Z,21.1
TEMP,2023-06-14,2023-06-14T15:45:00Z,21.0
TEMP,2023-06-13,2023-06-13T15:45:00Z,21.3
TEMP,2023-06-12,2023-06-12T15:45:00Z,20.5
TEMP,2023-06-11,2023-06-11T15:45:00Z,19.4
TEMP,2023-06-10,2023-06-10T15:45:00Z,17.6
TEMP,2023-06-09,2023-06-09T15:45:00Z,15.1
TEMP,2023-06-08,2023-06-08T15:45:00Z,13.6
TEMP,2023-06-07,2023-06-07T15:45:00Z,13.2
TEMP,2023-06-06,2023-06-06T15:45:00Z,13.2
TEMP,2023-06-05,2023-06-05T15:45:00Z,13.9
TEMP,2023-06-04,2023-06-04T15:45:00Z,14.5
TEMP,2023-06-03,2023-06-03T15:45:00Z,13.7
TEMP,2023-06-02,2023-06-02T15:45:00Z,13.0
TEMP,2023-06-01,2023-06-01T15:45:00Z,13.0
TEMP,2023-07-31,2023-07-31T15:45:00Z,17.6
TEMP,2023-07-30,2023-07-30T15:45:00Z,17.8
TEMP,2023-07-29,2023-07-29T15:45:00Z,18.0
TEMP,2023-07-28,2023-07-28T15:45:00Z,18.2
TEMP,2023-07-27,2023-07-27T15:45:00Z,17.9
TEMP,2023-07-26,2023-07-26T15:45:00Z,16.8
TEMP,2023-07-25,2023-07-25T15:45:00Z,15.8
TEMP,2023-07-24,2023-07-24T15:45:00Z,16.1
TEMP,2023-07-23,2023-07-23T15:45:00Z,17.3
TEMP,2023-07-22,2023-07-22T15:45:00Z,16.1
TEMP,2023-07-21,2023-07-21T15:45:00Z,16.7
TEMP,2023-07-20,2023-07-20T15:45:00Z,17.3
TEMP,2023-07-19,2023-07-19T15:45:00Z,17.3
TEMP,2023-07-18,2023-07-18T15:45:00Z,16.9
TEMP,2023-07-17,2023-07-17T15:45:00Z,17.2
TEMP,2023-07-16,2023-07-16T15:45:00Z,17.3
TEMP,2023-07-15,2023-07-15T15:45:00Z,17.4
TEMP,2023-07-14,2023-07-14T15:45:00Z,16.8
TEMP,2023-07-13,2023-07-13T15:45:00Z,17.8
TEMP,2023-07-12,2023-07-12T15:45:00Z,18.0
TEMP,2023-07-11,2023-07-11T15:45:00Z,18.5
TEMP,2023-07-10,2023-07-10T15:45:00Z,19.0
TEMP,2023-07-09,2023-07-09T15:45:00Z,19.5
TEMP,2023-07-08,2023-07-08T15:45:00Z,20.5
TEMP,2023-07-07,2023-07-07T15:45:00Z,18.7
TEMP,2023-07-06,2023-07-06T15:45:00Z,16.5
TEMP,2023-07-05,2023-07-05T15:45:00Z,15.7
TEMP,2023-07-04,2023-07-04T15:45:00Z,15.7
TEMP,2023-07-03,2023-07-03T15:45:00Z,16.0
TEMP,2023-07-02,2023-07-02T15:45:00Z,16.7
TEMP,2023-07-01,2023-07-01T15:45:00Z,17.1
TEMP,2023-08-31,2023-08-31T15:45:00Z,15.0
TEMP,2023-08-30,2023-08-30T15:45:00Z,15.6
TEMP,2023-08-29,2023-08-29T15:45:00Z,16.1
TEMP,2023-08-28,2023-08-28T15:45:00Z,15.9
TEMP,2023-08-27,2023-08-27T15:45:00Z,16.0
TEMP,2023-08-26,2023-08-26T15:45:00Z,16.6
TEMP,2023-08-25,2023-08-25T15:45:00Z,17.4
TEMP,2023-08-24,2023-08-24T15:45:00Z,18.6
TEMP,2023-08-23,2023-08-23T15:45:00Z,18.5
TEMP,2023-08-22,2023-08-22T15:45:00Z,19.2
TEMP,2023-08-21,2023-08-21T15:45:00Z,18.9
TEMP,2023-08-20,2023-08-20T15:45:00Z,19.2
TEMP,2023-08-19,2023-08-19T15:45:00Z,19.0
TEMP,2023-08-18,2023-08-18T15:45:00Z,18.4
TEMP,2023-08-16,2023-08-18T10:39:00Z,18.6
TEMP,2023-08-17,2023-08-18T10:39:00Z,19.2
TEMP,2023-08-15,2023-08-15T15:45:00Z,18.3
TEMP,2023-08-14,2023-08-14T15:45:00Z,18.0
TEMP,2023-08-13,2023-08-13T15:45:00Z,18.3
TEMP,2023-08-12,2023-08-12T15:45:00Z,19.3
TEMP,2023-08-11,2023-08-11T15:45:00Z,19.8
TEMP,2023-08-10,2023-08-10T15:45:00Z,19.0
TEMP,2023-08-09,2023-08-09T15:45:00Z,16.9
TEMP,2023-08-08,2023-08-08T15:45:00Z,15.7
TEMP,2023-08-07,2023-08-07T15:45:00Z,16.0
TEMP,2023-08-06,2023-08-06T15:45:00Z,15.2
TEMP,2023-08-05,2023-08-05T15:45:00Z,15.1
TEMP,2023-08-04,2023-08-04T15:45:00Z,16.7
TEMP,2023-08-03,2023-08-03T15:45:00Z,17.3
TEMP,2023-08-02,2023-08-02T15:45:00Z,17.3
TEMP,2023-08-01,2023-08-01T15:45:00Z,17.5
TEMP,2023-09-30,2023-09-30T15:45:00Z,14.6
TEMP,2023-09-29,2023-09-29T15:45:00Z,15.4
TEMP,2023-09-28,2023-09-28T15:45:00Z,15.5
TEMP,2023-09-27,2023-09-27T15:45:00Z,16.0
TEMP,2023-09-26,2023-09-26T15:45:00Z,16.4
TEMP,2023-09-25,2023-09-25T15:45:00Z,16.1
TEMP,2023-09-24,2023-09-24T15:45:00Z,15.3
TEMP,2023-09-23,2023-09-23T15:45:00Z,13.5
TEMP,2023-09-22,2023-09-22T15:45:00Z,14.2
TEMP,2023-09-21,2023-09-21T15:45:00Z,15.5
TEMP,2023-09-20,2023-09-20T15:45:00Z,16.8
TEMP,2023-09-19,2023-09-19T15:45:00Z,16.4
TEMP,2023-09-18,2023-09-18T15:45:00Z,16.8
TEMP,2023-09-17,2023-09-17T15:45:00Z,17.1
TEMP,2023-09-16,2023-09-16T15:45:00Z,16.7
TEMP,2023-09-15,2023-09-15T15:45:00Z,16.9
TEMP,2023-09-14,2023-09-14T15:45:00Z,16.7
TEMP,2023-09-13,2023-09-13T15:45:00Z,16.9
TEMP,2023-09-12,2023-09-12T15:45:00Z,19.1
TEMP,2023-09-11,2023-09-11T15:45:00Z,21.1
TEMP,2023-09-10,2023-09-10T15:45:00Z,22.3
TEMP,2023-09-09,2023-09-09T15:45:00Z,22.5
TEMP,2023-09-08,2023-09-08T15:45:00Z,21.3
TEMP,2023-09-07,2023-09-07T15:45:00Z,21.3
TEMP,2023-09-06,2023-09-06T15:45:00Z,20.2
TEMP,2023-09-05,2023-09-05T15:45:00Z,20.2
TEMP,2023-09-04,2023-09-04T15:45:00Z,19.6
TEMP,2023-09-03,2023-09-03T15:45:00Z,18.1
TEMP,2023-09-02,2023-09-02T15:45:00Z,16.8
TEMP,2023-09-01,2023-09-01T15:45:00Z,15.7
TEMP,2023-10-31,2023-10-31T16:45:00Z,11.1
TEMP,2023-10-30,2023-10-30T16:45:00Z,11.5
TEMP,2023-10-29,2023-10-29T16:45:00Z,11.3
TEMP,2023-10-28,2023-10-28T15:45:00Z,10.7
TEMP,2023-10-27,2023-10-27T15:45:00Z,10.3
TEMP,2023-10-26,2023-10-26T15:45:00Z,10.5
TEMP,2023-10-25,2023-10-25T15:45:00Z,9.9
TEMP,2023-10-24,2023-10-24T15:45:00Z,10.6
TEMP,2023-10-23,2023-10-23T15:45:00Z,10.3
TEMP,2023-10-22,2023-10-22T15:45:00Z,10.8
TEMP,2023-10-21,2023-10-21T15:45:00Z,11.9
TEMP,2023-10-20,2023-10-20T15:45:00Z,13.0
TEMP,2023-10-19,2023-10-19T15:45:00Z,13.0
TEMP,2023-10-18,2023-10-18T15:45:00Z,10.6
TEMP,2023-10-17,2023-10-17T15:45:00Z,9.0
TEMP,2023-10-16,2023-10-16T15:45:00Z,8.0
TEMP,2023-10-15,2023-10-15T15:45:00Z,9.8
TEMP,2023-10-14,2023-10-14T15:45:00Z,12.2
TEMP,2023-10-13,2023-10-13T15:45:00Z,14.7
TEMP,2023-10-12,2023-10-12T15:45:00Z,13.7
TEMP,2023-10-11,2023-10-11T15:45:00Z,16.4
TEMP,2023-10-10,2023-10-10T15:45:00Z,16.5
TEMP,2023-10-09,2023-10-09T15:45:00Z,16.4
TEMP,2023-10-08,2023-10-08T15:45:00Z,16.2
TEMP,2023-10-07,2023-10-07T15:45:00Z,16.4
TEMP,2023-10-06,2023-10-06T15:45:00Z,15.8
TEMP,2023-10-05,2023-10-05T15:45:00Z,14.6
TEMP,2023-10-04,2023-10-04T15:45:00Z,14.5
TEMP,2023-10-03,2023-10-03T15:45:00Z,15.0
TEMP,2023-10-02,2023-10-02T15:45:00Z,16.0
TEMP,2023-10-01,2023-10-01T15:45:00Z,16.5
TEMP,2023-11-30,2023-11-30T16:45:00Z,2.5
TEMP,2023-11-29,2023-11-29T16:45:00Z,3.8
TEMP,2023-11-28,2023-11-28T16:45:00Z,5.5
TEMP,2023-11-27,2023-11-27T16:45:00Z,5.7
TEMP,2023-11-26,2023-11-26T16:45:00Z,4.3
TEMP,2023-11-25,2023-11-25T16:45:00Z,5.7
TEMP,2023-11-24,2023-11-24T16:45:00Z,9.3
TEMP,2023-11-23,2023-11-23T16:45:00Z,10.9
TEMP,2023-11-22,2023-11-22T16:45:00Z,9.7
TEMP,2023-11-21,2023-11-21T16:45:00Z,9.8
TEMP,2023-11-20,2023-11-20T16:45:00Z,10.6
TEMP,2023-11-19,2023-11-19T16:45:00Z,11.2
TEMP,2023-11-18,2023-11-18T16:45:00Z,10.2
