Dataset,MeasurementDate,PublishTime,Temperature
TEMP,2023-11-17,2023-11-17T16:45:00Z,7.8
TEMP,2023-11-16,2023-11-16T16:45:00Z,8.2
TEMP,2023-11-15,2023-11-15T16:45:00Z,10.1
TEMP,2023-11-14,2023-11-14T16:45:00Z,10.3
TEMP,2023-11-13,2023-11-13T16:45:00Z,9.9
TEMP,2023-11-12,2023-11-12T16:45:00Z,7.0
TEMP,2023-11-11,2023-11-11T16:45:00Z,8.0
TEMP,2023-11-10,2023-11-10T16:45:00Z,8.2
TEMP,2023-11-09,2023-11-09T16:45:00Z,9.4
TEMP,2023-11-08,2023-11-08T16:45:00Z,10.6
TEMP,2023-11-07,2023-11-07T16:45:00Z,10.2
TEMP,2023-11-06,2023-11-06T16:45:00Z,10.1
TEMP,2023-11-05,2023-11-05T16:45:00Z,9.9
TEMP,2023-11-04,2023-11-04T16:45:00Z,9.6
TEMP,2023-11-03,2023-11-03T16:45:00Z,10.7
TEMP,2023-11-02,2023-11-02T16:45:00Z,10.7
TEMP,2023-11-01,2023-11-01T16:45:00Z,11.7
TEMP,2023-12-31,2023-12-31T16:45:00Z,7.5
TEMP,2023-12-30,2023-12-30T16:45:00Z,8.3
TEMP,2023-12-29,2023-12-29T16:45:00Z,9.0
TEMP,2023-12-28,2023-12-28T16:45:00Z,9.7
TEMP,2023-12-27,2023-12-27T16:45:00Z,9.7
TEMP,2023-12-26,2023-12-26T16:45:00Z,9.0
TEMP,2023-12-25,2023-12-25T16:45:00Z,11.2
TEMP,2023-12-24,2023-12-24T16:45:00Z,12.0
TEMP,2023-12-23,2023-12-23T16:45:00Z,10.8
TEMP,2023-12-22,2023-12-22T16:45:00Z,10.7
TEMP,2023-12-21,2023-12-21T16:45:00Z,10.8
TEMP,2023-12-20,2023-12-20T16:45:00Z,9.6
TEMP,2023-12-19,2023-12-19T16:45:00Z,9.9
TEMP,2023-12-18,2023-12-18T16:45:00Z,10.5
TEMP,2023-12-17,2023-12-17T16:45:00Z,9.5
TEMP,2023-12-16,2023-12-16T16:45:00Z,9.0
TEMP,2023-12-15,2023-12-15T16:45:00Z,7.5
TEMP,2023-12-14,2023-12-14T16:45:00Z,7.0
TEMP,2023-12-13,2023-12-13T16:45:00Z,7.8
TEMP,2023-12-12,2023-12-12T16:45:00Z,8.8
TEMP,2023-12-11,2023-12-11T16:45:00Z,8.6
TEMP,2023-12-10,2023-12-10T16:45:00Z,8.4
TEMP,2023-12-09,2023-12-09T16:45:00Z,8.4
TEMP,2023-12-08,2023-12-08T16:45:00Z,6.7
TEMP,2023-12-07,2023-12-07T16:45:00Z,5.0
TEMP,2023-12-06,2023-12-06T16:45:00Z,3.1
TEMP,2023-12-05,2023-12-05T16:45:00Z,4.4
TEMP,2023-12-04,2023-12-04T16:45:00Z,3.7
TEMP,2023-12-03,2023-12-03T16:45:00Z,1.5
TEMP,2023-12-02,2023-12-02T16:45:00Z,-0.3
TEMP,2023-12-01,2023-12-01T16:45:00Z,1.1
TEMP,2024-01-31,2024-01-31T16:45:00Z,7.0
TEMP,2024-01-30,2024-01-30T16:45:00Z,7.4
TEMP,2024-01-29,2024-01-29T16:45:00Z,8.2
TEMP,2024-01-28,2024-01-28T16:45:00Z,7.1
TEMP,2024-01-27,2024-01-27T16:45:00Z,6.9
TEMP,2024-01-26,2024-01-26T16:45:00Z,8.1
TEMP,2024-01-25,2024-01-25T16:45:00Z,9.1
TEMP,2024-01-24,2024-01-24T16:45:00Z,8.9
TEMP,2024-01-23,2024-01-23T16:45:00Z,7.8
TEMP,2024-01-22,2024-01-22T16:45:00Z,7.6
TEMP,2024-01-21,2024-01-21T16:45:00Z,6.5
TEMP,2024-01-20,2024-01-20T16:45:00Z,3.3
TEMP,2024-01-19,2024-01-19T16:45:00Z,1.0
TEMP,2024-01-18,2024-01-18T16:45:00Z,0.0
TEMP,2024-01-17,2024-01-17T16:45:00Z,1.0
TEMP,2024-01-16,2024-01-16T16:45:00Z,1.7
TEMP,2024-01-15,2024-01-15T16:45:00Z,2.4
TEMP,2024-01-14,2024-01-14T16:45:00Z,3.8
TEMP,2024-01-13,2024-01-13T16:45:00Z,3.7
TEMP,2024-01-12,2024-01-12T16:45:00Z,4.0
TEMP,2024-01-11,2024-01-11T16:45:00Z,3.4
TEMP,2024-01-10,2024-01-10T16:45:00Z,2.8
TEMP,2024-01-09,2024-01-09T16:45:00Z,2.7
TEMP,2024-01-08,2024-01-08T16:45:00Z,3.1
TEMP,2024-01-07,2024-01-07T16:45:00Z,4.0
TEMP,2024-01-06,2024-01-06T16:45:00Z,5.4
TEMP,2024-01-05,2024-01-05T16:45:00Z,6.5
TEMP,2024-01-04,2024-01-04T16:45:00Z,7.7
TEMP,2024-01-03,2024-01-03T16:45:00Z,8.5
TEMP,2024-01-02,2024-01-02T16:45:00Z,8.5
TEMP,2024-01-01,2024-01-01T16:45:00Z,7.2
TEMP,2024-02-29,2024-02-29T16:45:00Z,7.8
TEMP,2024-02-28,2024-02-28T16:45:00Z,6.6
TEMP,2024-02-27,2024-02-27T16:45:00Z,5.4
TEMP,2024-02-26,2024-02-26T16:45:00Z,5.8
TEMP,2024-02-25,2024-02-25T16:45:00Z,5.3
TEMP,2024-02-24,2024-02-24T16:45:00Z,6.0
TEMP,2024-02-23,2024-02-23T16:45:00Z,7.4
TEMP,2024-02-22,2024-02-22T16:45:00Z,8.7
TEMP,2024-02-21,2024-02-21T16:45:00Z,10.0
TEMP,2024-02-20,2024-02-20T16:45:00Z,10.5
TEMP,2024-02-19,2024-02-19T16:45:00Z,11.1
TEMP,2024-02-18,2024-02-18T16:45:00Z,11.5
TEMP,2024-02-17,2024-02-17T16:45:00Z,11.0
TEMP,2024-02-16,2024-02-16T16:45:00Z,11.0
TEMP,2024-02-15,2024-02-15T16:45:00Z,11.3
TEMP,2024-02-14,2024-02-14T16:45:00Z,9.2
TEMP,2024-02-13,2024-02-13T16:45:00Z,6.9
TEMP,2024-02-12,2024-02-12T16:45:00Z,6.8
TEMP,2024-02-11,2024-02-11T16:45:00Z,7.2
TEMP,2024-02-10,2024-02-10T16:45:00Z,7.3
TEMP,2024-02-09,2024-02-09T16:45:00Z,7.5
TEMP,2024-02-08,2024-02-08T16:45:00Z,5.9
TEMP,2024-02-07,2024-02-07T16:45:00Z,7.5
TEMP,2024-02-06,2024-02-06T16:45:00Z,10.7
TEMP,2024-02-05,2024-02-05T16:45:00Z,10.2
TEMP,2024-02-04,2024-02-04T16:45:00Z,10.4
TEMP,2024-02-03,2024-02-03T16:45:00Z,9.9
TEMP,2024-02-02,2024-02-02T16:45:00Z,8.7
TEMP,2024-02-01,2024-02-01T16:45:00Z,6.7
TEMP,2024-03-31,2024-03-31T15:45:00Z,9.0
TEMP,2024-03-30,2024-03-30T16:45:00Z,9.8
TEMP,2024-03-29,2024-03-29T16:45:00Z,9.0
TEMP,2024-03-28,2024-03-28T16:45:00Z,8.2
TEMP,2024-03-27,2024-03-27T16:45:00Z,8.7
TEMP,2024-03-26,2024-03-26T16:45:00Z,9.5
TEMP,2024-03-25,2024-03-25T16:45:00Z,8.8
TEMP,2024-03-24,2024-03-24T16:45:00Z,9.3
TEMP,2024-03-23,2024-03-23T16:45:00Z,9.1
TEMP,2024-03-22,2024-03-22T16:45:00Z,10.4
TEMP,2024-03-21,2024-03-21T16:45:00Z,11.1
TEMP,2024-03-20,2024-03-20T16:45:00Z,11.7
TEMP,2024-03-19,2024-03-19T16:45:00Z,12.0
TEMP,2024-03-18,2024-03-18T16:45:00Z,11.4
TEMP,2024-03-17,2024-03-17T16:45:00Z,11.2
TEMP,2024-03-16,2024-03-16T16:45:00Z,10.3
TEMP,2024-03-15,2024-03-15T16:45:00Z,11.6
TEMP,2024-03-14,2024-03-14T16:45:00Z,10.9
TEMP,2024-03-13,2024-03-13T16:45:00Z,10.3
TEMP,2024-03-12,2024-03-12T16:45:00Z,8.6
TEMP,2024-03-11,2024-03-11T16:45:00Z,7.5
TEMP,2024-03-10,2024-03-10T16:45:00Z,7.9
TEMP,2024-03-09,2024-03-09T16:45:00Z,7.6
TEMP,2024-03-08,2024-03-08T16:45:00Z,6.9
TEMP,2024-03-07,2024-03-07T16:45:00Z,6.7
TEMP,2024-03-06,2024-03-06T16:45:00Z,6.1
TEMP,2024-03-05,2024-03-05T16:45:00Z,6.4
TEMP,2024-03-04,2024-03-04T16:45:00Z,5.8
TEMP,2024-03-03,2024-03-03T16:45:00Z,4.9
TEMP,2024-03-02,2024-03-02T16:45:00Z,5.3
TEMP,2024-03-01,2024-03-01T16:45:00Z,6.3
TEMP,2024-04-30,2024-04-30T15:45:00Z,11.7
TEMP,2024-04-29,2024-04-29T15:45:00Z,9.7
TEMP,2024-04-28,2024-04-28T15:45:00Z,7.5
TEMP,2024-04-27,2024-04-27T15:45:00Z,7.8
TEMP,2024-04-26,2024-04-26T15:45:00Z,8.2
TEMP,2024-04-25,2024-04-25T15:45:00Z,8.3
TEMP,2024-04-24,2024-04-24T15:45:00Z,8.2
TEMP,2024-04-23,2024-04-23T15:45:00Z,8.4
TEMP,2024-04-22,2024-04-22T15:45:00Z,8.4
TEMP,2024-04-21,2024-04-21T15:45:00Z,8.8
TEMP,2024-04-20,2024-04-20T15:45:00Z,9.2
TEMP,2024-04-19,2024-04-19T15:45:00Z,9.8
TEMP,2024-04-18,2024-04-18T15:45:00Z,8.8
TEMP,2024-04-17,2024-04-17T15:45:00Z,9.1
TEMP,2024-04-16,2024-04-16T15:45:00Z,10.1
TEMP,2024-04-15,2024-04-15T15:45:00Z,10.0
TEMP,2024-04-14,2024-04-14T15:45:00Z,11.9
TEMP,2024-04-13,2024-04-13T15:45:00Z,13.1
TEMP,2024-04-12,2024-04-12T15:45:00Z,12.9
TEMP,2024-04-11,2024-04-11T15:45:00Z,12.2
TEMP,2024-04-10,2024-04-10T15:45:00Z,10.0
TEMP,2024-04-09,2024-04-09T15:45:00Z,10.3
TEMP,2024-04-08,2024-04-08T15:45:00Z,12.7
TEMP,2024-04-07,2024-04-07T15:45:00Z,13.4
TEMP,2024-04-06,2024-04-06T15:45:00Z,13.8
TEMP,2024-04-05,2024-04-05T15:45:00Z,11.5
TEMP,2024-04-04,2024-04-04T15:45:00Z,10.3
TEMP,2024-04-03,2024-04-03T15:45:00Z,10.2
TEMP,2024-04-02,2024-04-02T15:45:00Z,9.6
TEMP,2024-04-01,2024-04-01T15:45:00Z,9.2
TEMP,2024-05-31,2024-05-31T15:45:00Z,14.3
TEMP,2024-05-30,2024-05-30T15:45:00Z,14.6
TEMP,2024-05-29,2024-05-29T15:45:00Z,15.1
TEMP,2024-05-28,2024-05-28T15:45:00Z,14.4
TEMP,2024-05-27,2024-05-27T15:45:00Z,14.4
TEMP,2024-05-26,2024-05-26T15:45:00Z,14.5
TEMP,2024-05-25,2024-05-25T15:45:00Z,14.4
TEMP,2024-05-24,2024-05-24T15:45:00Z,13.4
TEMP,2024-05-23,2024-05-23T15:45:00Z,13.4
TEMP,2024-05-22,2024-05-22T15:45:00Z,14.0
TEMP,2024-05-21,2024-05-21T15:45:00Z,14.3
TEMP,2024-05-20,2024-05-20T15:45:00Z,15.0
TEMP,2024-05-19,2024-05-19T15:45:00Z,15.9
TEMP,2024-05-18,2024-05-18T15:45:00Z,15.8
TEMP,2024-05-17,2024-05-17T15:45:00Z,16.0
TEMP,2024-05-16,2024-05-16T15:45:00Z,15.3
TEMP,2024-05-15,2024-05-15T15:45:00Z,15.9
TEMP,2024-05-14,2024-05-14T15:45:00Z,15.7
TEMP,2024-05-13,2024-05-13T15:45:00Z,16.7
TEMP,2024-05-12,2024-05-12T15:45:00Z,18.0
TEMP,2024-05-11,2024-05-11T15:45:00Z,17.4
TEMP,2024-05-10,2024-05-10T15:45:00Z,17.1
TEMP,2024-05-09,2024-05-09T15:45:00Z,15.4
TEMP,2024-05-08,2024-05-08T15:45:00Z,14.1
TEMP,2024-05-07,2024-05-07T15:45:00Z,13.9
TEMP,2024-05-06,2024-05-06T15:45:00Z,13.5
TEMP,2024-05-05,2024-05-05T15:45:00Z,13.5
TEMP,2024-05-04,2024-05-04T15:45:00Z,12.3
TEMP,2024-05-03,2024-05-03T15:45:00Z,12.0
TEMP,2024-05-02,2024-05-02T15:45:00Z,12.7
TEMP,2024-05-01,2024-05-01T15:45:00Z,12.4
TEMP,2024-06-30,2024-06-30T15:45:00Z,15.6
TEMP,2024-06-29,2024-06-29T15:45:00Z,17.1
TEMP,2024-06-28,2024-06-28T15:45:00Z,17.8
TEMP,2024-06-27,2024-06-27T15:45:00Z,19.7
TEMP,2024-06-26,2024-06-26T15:45:00Z,21.0
TEMP,2024-06-25,2024-06-25T15:45:00Z,20.8
TEMP,2024-06-24,2024-06-24T15:45:00Z,19.6
TEMP,2024-06-23,2024-06-23T15:45:00Z,18.2
TEMP,2024-06-22,2024-06-22T15:45:00Z,17.5
TEMP,2024-06-21,2024-06-21T15:45:00Z,17.7
TEMP,2024-06-20,2024-06-20T15:45:00Z,16.5
TEMP,2024-06-19,2024-06-19T15:45:00Z,15.4
TEMP,2024-06-18,2024-06-18T15:45:00Z,15.6
TEMP,2024-06-17,2024-06-17T15:45:00Z,15.3
TEMP,2024-06-16,2024-06-16T15:45:00Z,14.3
TEMP,2024-06-15,2024-06-15T15:45:00Z,13.5
TEMP,2024-06-14,2024-06-14T15:45:00Z,14.0
TEMP,2024-06-13,2024-06-13T15:45:00Z,13.5
TEMP,2024-06-12,2024-06-12T15:45:00Z,13.0
TEMP,2024-06-11,2024-06-11T15:45:00Z,12.9
TEMP,2024-06-10,2024-06-10T15:45:00Z,13.2
TEMP,2024-06-09,2024-06-09T15:45:00Z,14.0
TEMP,2024-06-08,2024-06-08T15:45:00Z,14.1
TEMP,2024-06-07,2024-06-07T15:45:00Z,14.2
TEMP,2024-06-06,2024-06-06T15:45:00Z,14.0
TEMP,2024-06-05,2024-06-05T15:45:00Z,14.1
TEMP,2024-06-04,2024-06-04T15:45:00Z,15.7
TEMP,2024-06-03,2024-06-03T15:45:00Z,16.1
TEMP,2024-06-02,2024-06-02T15:45:00Z,15.5
TEMP,2024-06-01,2024-06-01T15:45:00Z,14.5
TEMP,2024-07-31,2024-07-31T15:45:00Z,21.2
TEMP,2024-07-30,2024-07-30T15:45:00Z,21.0
TEMP,2024-07-29,2024-07-29T15:45:00Z,20.2
TEMP,2024-07-28,2024-07-28T15:45:00Z,18.7
TEMP,2024-07-27,2024-07-27T15:45:00Z,18.0
TEMP,2024-07-26,2024-07-26T15:45:00Z,18.3
TEMP,2024-07-25,2024-07-25T15:45:00Z,18.7
TEMP,2024-07-24,2024-07-24T15:45:00Z,18.7
TEMP,2024-07-23,2024-07-23T15:45:00Z,18.4
TEMP,2024-07-22,2024-07-22T15:45:00Z,18.6
TEMP,2024-07-21,2024-07-21T15:45:00Z,18.8
TEMP,2024-07-20,2024-07-20T15:45:00Z,20.4
TEMP,2024-07-19,2024-07-19T15:45:00Z,20.8
TEMP,2024-07-18,2024-07-18T15:45:00Z,18.6
TEMP,2024-07-17,2024-07-17T15:45:00Z,17.6
TEMP,2024-07-16,2024-07-16T15:45:00Z,16.8
TEMP,2024-07-15,2024-07-15T15:45:00Z,16.9
TEMP,2024-07-14,2024-07-14T15:45:00Z,16.0
TEMP,2024-07-13,2024-07-13T15:45:00Z,15.3
TEMP,2024-07-12,2024-07-12T15:45:00Z,15.4
TEMP,2024-07-11,2024-07-11T15:45:00Z,16.3
TEMP,2024-07-10,2024-07-10T15:45:00Z,16.6
TEMP,2024-07-09,2024-07-09T15:45:00Z,16.0
TEMP,2024-07-08,2024-07-08T15:45:00Z,15.3
TEMP,2024-07-07,2024-07-07T15:45:00Z,14.2
TEMP,2024-07-06,2024-07-06T15:45:00Z,13.7
TEMP,2024-07-05,2024-07-05T15:45:00Z,15.4
TEMP,2024-07-04,2024-07-04T15:45:00Z,15.0
TEMP,2024-07-03,2024-07-03T15:45:00Z,14.7
TEMP,2024-07-02,2024-07-02T15:45:00Z,15.1
TEMP,2024-07-01,2024-07-01T15:45:00Z,15.6
TEMP,2024-08-31,2024-08-31T15:45:00Z,16.6
TEMP,2024-08-30,2024-08-30T15:45:00Z,17.1
TEMP,2024-08-29,2024-08-29T15:45:00Z,17.5
TEMP,2024-08-28,2024-08-28T15:45:00Z,18.3
TEMP,2024-08-27,2024-08-27T15:45:00Z,17.5
TEMP,2024-08-26,2024-08-26T15:45:00Z,16.5
TEMP,2024-08-25,2024-08-25T15:45:00Z,15.6
TEMP,2024-08-24,2024-08-24T15:45:00Z,15.8
TEMP,2024-08-23,2024-08-23T15:45:00Z,16.8
TEMP,2024-08-22,2024-08-22T15:45:00Z,16.8
TEMP,2024-08-20,2024-08-20T15:45:00Z,17.3
TEMP,2024-08-19,2024-08-19T15:45:00Z,16.9
TEMP,2024-08-18,2024-08-18T15:45:00Z,17.5
TEMP,2024-08-17,2024-08-17T15:45:00Z,17.3
TEMP,2024-08-16,2024-08-16T15:45:00Z,17.7
TEMP,2024-08-15,2024-08-15T15:45:00Z,18.3
TEMP,2024-08-14,2024-08-14T15:45:00Z,18.5
TEMP,2024-08-13,2024-08-13T15:45:00Z,20.1
TEMP,2024-08-12,2024-08-12T15:45:00Z,21.5
TEMP,2024-08-11,2024-08-11T15:45:00Z,19.6
TEMP,2024-08-10,2024-08-10T15:45:00Z,18.4
TEMP,2024-08-09,2024-08-09T15:45:00Z,18.3
TEMP,2024-08-08,2024-08-08T15:45:00Z,18.0
TEMP,2024-08-07,2024-08-07T15:45:00Z,18.0
TEMP,2024-08-06,2024-08-06T15:45:00Z,18.6
TEMP,2024-08-05,2024-08-05T15:45:00Z,19.0
TEMP,2024-08-04,2024-08-04T15:45:00Z,18.0
TEMP,2024-08-03,2024-08-03T15:45:00Z,19.3
TEMP,2024-08-02,2024-08-02T15:45:00Z,20.3
TEMP,2024-08-01,2024-08-01T15:45:00Z,20.7
TEMP,2024-09-30,2024-09-30T15:45:00Z,12.0
TEMP,2024-09-29,2024-09-29T15:45:00Z,10.6
TEMP,2024-09-28,2024-09-28T15:45:00Z,11.0
TEMP,2024-09-27,2024-09-27T15:45:00Z,11.7
TEMP,2024-09-26,2024-09-26T15:45:00Z,13.1
TEMP,2024-09-24,2024-09-24T15:45:00Z,14.2
TEMP,2024-09-23,2024-09-23T15:45:00Z,14.9
TEMP,2024-09-22,2024-09-22T15:45:00Z,15.6
TEMP,2024-09-21,2024-09-21T15:45:00Z,16.0
TEMP,2024-09-20,2024-09-20T15:45:00Z,15.5
TEMP,2024-09-19,2024-09-19T15:45:00Z,15.3
TEMP,2024-09-18,2024-09-18T15:45:00Z,15.0
TEMP,2024-09-17,2024-09-17T15:45:00Z,14.1
TEMP,2024-09-16,2024-09-16T15:45:00Z,14.0
TEMP,2024-09-15,2024-09-15T15:45:00Z,14.0
TEMP,2024-09-14,2024-09-14T15:45:00Z,13.2
TEMP,2024-09-13,2024-09-13T15:45:00Z,11.6
TEMP,2024-09-12,2024-09-12T15:45:00Z,12.1
TEMP,2024-09-11,2024-09-11T15:45:00Z,13.3
TEMP,2024-09-10,2024-09-10T15:45:00Z,15.2
TEMP,2024-09-09,2024-09-09T15:45:00Z,15.3
TEMP,2024-09-08,2024-09-08T15:45:00Z,16.7
TEMP,2024-09-07,2024-09-07T15:45:00Z,16.9
TEMP,2024-09-06,2024-09-06T15:45:00Z,16.8
TEMP,2024-09-05,2024-09-05T15:45:00Z,15.5
TEMP,2024-09-04,2024-09-04T15:45:00Z,16.0
TEMP,2024-09-03,2024-09-03T15:45:00Z,17.2
TEMP,2024-09-02,2024-09-02T15:45:00Z,18.0
TEMP,2024-09-01,2024-09-01T15:45:00Z,17.6
TEMP,2024-10-31,2024-10-31T16:45:00Z,12.4
TEMP,2024-10-30,2024-10-30T16:45:00Z,12.9
TEMP,2024-10-29,2024-10-29T16:45:00Z,13.6
TEMP,2024-10-28,2024-10-28T16:45:00Z,13.3
TEMP,2024-10-27,2024-10-27T16:45:00Z,11.9
TEMP,2024-10-26,2024-10-26T15:45:00Z,11.9
TEMP,2024-10-25,2024-10-25T15:45:00Z,13.2
TEMP,2024-10-24,2024-10-24T15:45:00Z,12.3
TEMP,2024-10-23,2024-10-23T15:45:00Z,12.1
TEMP,2024-10-22,2024-10-22T15:45:00Z,12.7
TEMP,2024-10-21,2024-10-21T15:45:00Z,13.0
TEMP,2024-10-20,2024-10-20T15:45:00Z,13.2
TEMP,2024-10-19,2024-10-19T15:45:00Z,12.8
TEMP,2024-10-18,2024-10-18T15:45:00Z,12.3
TEMP,2024-10-17,2024-10-17T15:45:00Z,13.5
TEMP,2024-10-16,2024-10-16T15:45:00Z,12.9
TEMP,2024-10-15,2024-10-15T15:45:00Z,10.1
TEMP,2024-10-14,2024-10-14T15:45:00Z,8.4
TEMP,2024-10-13,2024-10-13T15:45:00Z,8.5
TEMP,2024-10-12,2024-10-12T15:45:00Z,9.7
TEMP,2024-10-11,2024-10-11T15:45:00Z,9.3
TEMP,2024-10-10,2024-10-10T15:45:00Z,10.8
TEMP,2024-10-09,2024-10-09T15:45:00Z,13.1
TEMP,2024-10-08,2024-10-08T15:45:00Z,13.3
TEMP,2024-10-07,2024-10-07T15:45:00Z,13.2
TEMP,2024-10-06,2024-10-06T15:45:00Z,12.4
TEMP,2024-10-05,2024-10-05T15:45:00Z,11.9
TEMP,2024-10-04,2024-10-04T15:45:00Z,11.6
TEMP,2024-10-03,2024-10-03T15:45:00Z,11.9
TEMP,2024-10-02,2024-10-02T15:45:00Z,12.7
TEMP,2024-10-01,2024-10-01T15:45:00Z,12.0
TEMP,2024-11-30,2024-11-30T16:45:00Z,9.1
TEMP,2024-11-29,2024-11-29T16:45:00Z,5.7
TEMP,2024-11-28,2024-11-28T16:45:00Z,3.9
TEMP,2024-11-27,2024-11-27T16:45:00Z,6.6
TEMP,2024-11-26,2024-11-26T16:45:00Z,8.3
TEMP,2024-11-25,2024-11-25T16:45:00Z,9.8
TEMP,2024-11-24,2024-11-24T16:45:00Z,10.0
TEMP,2024-11-23,2024-11-23T16:45:00Z,5.6
TEMP,2024-11-22,2024-11-22T16:45:00Z,3.3
TEMP,2024-11-21,2024-11-21T16:45:00Z,2.1
TEMP,2024-11-20,2024-11-20T16:45:00Z,3.3
TEMP,2024-11-19,2024-11-19T16:45:00Z,4.2
TEMP,2024-11-18,2024-11-18T16:45:00Z,6.7
TEMP,2024-11-17,2024-11-17T16:45:00Z,8.5
TEMP,2024-11-16,2024-11-16T16:45:00Z,9.4
TEMP,2024-11-15,2024-11-15T16:45:00Z,8.9
TEMP,2024-11-14,2024-11-14T16:45:00Z,9.8
TEMP,2024-11-13,2024-11-13T16:45:00Z,8.6
TEMP,2024-11-12,2024-11-12T16:45:00Z,8.8
TEMP,2024-11-11,2024-11-11T16:45:00Z,9.6
TEMP,2024-11-10,2024-11-10T16:45:00Z,9.3
TEMP,2024-11-09,2024-11-09T16:45:00Z,8.9
TEMP,2024-11-08,2024-11-08T16:45:00Z,10.0
TEMP,2024-11-07,2024-11-07T16:45:00Z,11.1
TEMP,2024-11-06,2024-11-06T16:45:00Z,11.1
TEMP,2024-11-05,2024-11-05T16:45:00Z,10.7
TEMP,2024-11-04,2024-11-04T16:45:00Z,11.2
TEMP,2024-11-03,2024-11-03T16:45:00Z,11.8
TEMP,2024-11-02,2024-11-02T16:45:00Z,12.2
TEMP,2024-11-01,2024-11-01T16:45:00Z,12.3
TEMP,2024-12-31,2024-12-31T16:45:00Z,8.7
TEMP,2024-12-30,2024-12-30T16:45:00Z,7.3
TEMP,2024-12-29,2024-12-29T16:45:00Z,6.0
TEMP,2024-12-28,2024-12-28T16:45:00Z,5.3
TEMP,2024-12-27,2024-12-27T16:45:00Z,6.0
TEMP,2024-12-26,2024-12-26T16:45:00Z,7.5
TEMP,2024-12-25,2024-12-25T16:45:00Z,9.1
TEMP,2024-12-24,2024-12-24T16:45:00Z,8.8
TEMP,2024-12-23,2024-12-23T16:45:00Z,6.1
TEMP,2024-12-22,2024-12-22T16:45:00Z,6.7
TEMP,2024-12-21,2024-12-21T16:45:00Z,8.6
TEMP,2024-12-20,2024-12-20T16:45:00Z,7.2
TEMP,2024-12-19,2024-12-19T16:45:00Z,8.2
TEMP,2024-12-18,2024-12-18T16:45:00Z,11.1
TEMP,2024-12-17,2024-12-17T16:45:00Z,9.3
TEMP,2024-12-16,2024-12-16T16:45:00Z,9.6
TEMP,2024-12-15,2024-12-15T16:45:00Z,8.6
TEMP,2024-12-14,2024-12-14T16:45:00Z,5.8
TEMP,2024-12-13,2024-12-13T16:45:00Z,5.5
TEMP,2024-12-12,2024-12-12T16:45:00Z,5.4
TEMP,2024-12-11,2024-12-11T16:45:00Z,5.7
TEMP,2024-12-10,2024-12-10T16:45:00Z,6.2
TEMP,2024-12-09,2024-12-09T16:45:00Z,6.7
TEMP,2024-12-08,2024-12-08T16:45:00Z,6.8
TEMP,2024-12-07,2024-12-07T16:45:00Z,7.3
TEMP,2024-12-06,2024-12-06T16:45:00Z,8.0
TEMP,2024-12-05,2024-12-05T16:45:00Z,9.1
TEMP,2024-12-04,2024-12-04T16:45:00Z,6.2
TEMP,2024-12-03,2024-12-03T16:45:00Z,7.1
TEMP,2024-12-02,2024-12-02T16:45:00Z,9.6
TEMP,2024-12-01,2024-12-01T16:45:00Z,10.7
